frame_id,timestamp,terrain_type,confidence,severity,bbox,time_bin
247,24.6,Mud,0.82,0.65,"[0.41, 0.2, 0.77, 0.78]",24.0
248,24.7,Mud,0.73,0.51,"[0.4, 0.29, 0.88, 0.85]",24.0
249,24.8,Mud,0.85,0.7,"[0.47, 0.24, 0.81, 0.77]",24.0
250,24.9,Mud,0.81,0.58,"[0.36, 0.22, 0.7, 0.82]",24.0
251,25.0,Mud,0.77,0.43,"[0.49, 0.26, 0.84, 0.88]",24.0
252,25.1,Mud,0.77,0.61,"[0.41, 0.28, 0.78, 0.79]",25.0
253,25.2,Mud,0.74,0.62,"[0.35, 0.15, 0.82, 0.88]",25.0
254,25.3,Mud,0.88,0.68,"[0.34, 0.19, 0.82, 0.72]",25.0
256,25.5,Mud,0.75,0.76,"[0.49, 0.26, 0.87, 0.87]",25.0
257,25.6,Mud,0.79,0.51,"[0.41, 0.29, 0.85, 0.89]",25.0
258,25.7,Mud,0.8,0.72,"[0.38, 0.25, 0.82, 0.89]",25.0
259,25.8,Mud,0.8,0.65,"[0.42, 0.26, 0.89, 0.82]",25.0
260,25.9,Mud,0.76,0.66,"[0.49, 0.1, 0.84, 0.77]",25.0
261,26.0,Mud,0.84,0.62,"[0.32, 0.17, 0.89, 0.71]",25.0
262,26.1,Mud,0.74,0.85,"[0.35, 0.25, 0.84, 0.83]",26.0
263,26.2,Mud,0.88,0.73,"[0.46, 0.17, 0.88, 0.88]",26.0
264,26.3,Mud,0.78,0.56,"[0.35, 0.23, 0.89, 0.74]",26.0
265,26.4,Mud,0.79,0.54,"[0.47, 0.11, 0.8, 0.74]",26.0
266,26.5,Mud,0.76,0.63,"[0.46, 0.2, 0.83, 0.76]",26.0
267,26.6,Mud,0.8,0.67,"[0.41, 0.24, 0.84, 0.84]",26.0
268,26.7,Mud,0.82,0.62,"[0.48, 0.23, 0.8, 0.76]",26.0
269,26.8,Mud,0.89,0.58,"[0.32, 0.19, 0.87, 0.83]",26.0
270,26.9,Mud,0.89,0.58,"[0.36, 0.24, 0.87, 0.74]",26.0
271,27.0,Mud,0.83,0.74,"[0.39, 0.11, 0.78, 0.77]",26.0
272,27.1,Mud,0.8,0.83,"[0.44, 0.27, 0.74, 0.7]",27.0
273,27.2,Mud,0.83,0.65,"[0.43, 0.11, 0.88, 0.73]",27.0
274,27.3,Mud,0.84,0.62,"[0.44, 0.29, 0.87, 0.9]",27.0
275,27.4,Mud,0.88,0.68,"[0.41, 0.25, 0.79, 0.86]",27.0
276,27.5,Mud,0.8,0.56,"[0.37, 0.18, 0.83, 0.76]",27.0
277,27.6,Mud,0.74,0.62,"[0.45, 0.2, 0.78, 0.71]",27.0
278,27.7,Mud,0.82,0.6,"[0.44, 0.13, 0.89, 0.78]",27.0
279,27.8,Mud,0.91,0.7,"[0.32, 0.25, 0.87, 0.81]",27.0
280,27.9,Mud,0.76,0.81,"[0.47, 0.13, 0.79, 0.86]",27.0
281,28.0,Mud,0.79,0.73,"[0.4, 0.26, 0.89, 0.88]",27.0
282,28.1,Mud,0.82,0.52,"[0.46, 0.23, 0.76, 0.72]",28.0
283,28.2,Mud,0.8,0.7,"[0.4, 0.24, 0.86, 0.71]",28.0
284,28.3,Mud,0.88,0.61,"[0.31, 0.28, 0.87, 0.76]",28.0
285,28.4,Mud,0.83,0.69,"[0.46, 0.24, 0.81, 0.84]",28.0
286,28.5,Mud,0.76,0.74,"[0.32, 0.29, 0.87, 0.84]",28.0
287,28.6,Mud,0.88,0.48,"[0.48, 0.19, 0.73, 0.75]",28.0
288,28.7,Mud,0.88,0.73,"[0.42, 0.29, 0.8, 0.73]",28.0
289,28.8,Mud,0.93,0.65,"[0.32, 0.28, 0.76, 0.79]",28.0
291,29.0,Mud,0.82,0.75,"[0.43, 0.21, 0.89, 0.88]",28.0
292,29.1,Mud,0.84,0.8,"[0.42, 0.12, 0.84, 0.78]",29.0
293,29.2,Mud,0.75,0.69,"[0.38, 0.29, 0.75, 0.76]",29.0
294,29.3,Mud,0.78,0.63,"[0.49, 0.18, 0.82, 0.74]",29.0
295,29.4,Mud,0.85,0.51,"[0.35, 0.17, 0.89, 0.87]",29.0
296,29.5,Mud,0.72,0.69,"[0.42, 0.22, 0.76, 0.79]",29.0
297,29.6,Mud,0.8,0.68,"[0.42, 0.29, 0.75, 0.75]",29.0
298,29.7,Mud,0.81,0.6,"[0.35, 0.3, 0.75, 0.74]",29.0
299,29.8,Mud,0.76,0.79,"[0.44, 0.25, 0.86, 0.9]",29.0
300,29.9,Mud,0.81,0.68,"[0.46, 0.25, 0.78, 0.85]",29.0
302,30.1,Mud,0.72,0.71,"[0.49, 0.14, 0.89, 0.73]",30.0
303,30.2,Mud,0.75,0.66,"[0.32, 0.17, 0.86, 0.86]",30.0
304,30.3,Mud,0.92,0.64,"[0.47, 0.25, 0.84, 0.8]",30.0
305,30.4,Mud,0.82,0.69,"[0.49, 0.12, 0.76, 0.77]",30.0
306,30.5,Mud,0.78,0.64,"[0.31, 0.22, 0.89, 0.79]",30.0
308,30.7,Mud,0.78,0.83,"[0.4, 0.2, 0.88, 0.78]",30.0
309,30.8,Mud,0.77,0.62,"[0.39, 0.15, 0.81, 0.87]",30.0
310,30.9,Mud,0.81,0.68,"[0.31, 0.16, 0.71, 0.71]",30.0
311,31.0,Mud,0.79,0.75,"[0.47, 0.17, 0.74, 0.74]",30.0
312,31.1,Mud,0.82,0.74,"[0.47, 0.26, 0.85, 0.88]",31.0
313,31.2,Mud,0.82,0.77,"[0.46, 0.15, 0.76, 0.81]",31.0
314,31.3,Mud,0.93,0.67,"[0.34, 0.1, 0.7, 0.8]",31.0
315,31.4,Mud,0.75,0.53,"[0.42, 0.23, 0.87, 0.8]",31.0
316,31.5,Mud,0.91,0.69,"[0.32, 0.29, 0.82, 0.88]",31.0
317,31.6,Mud,0.81,0.56,"[0.45, 0.27, 0.75, 0.82]",31.0
318,31.7,Mud,0.85,0.63,"[0.32, 0.19, 0.9, 0.75]",31.0
319,31.8,Mud,0.82,0.6,"[0.41, 0.28, 0.76, 0.89]",31.0
320,31.9,Mud,0.84,0.58,"[0.36, 0.2, 0.79, 0.77]",31.0
321,32.0,Sand,0.78,0.58,"[0.37, 0.25, 0.8, 0.72]",31.0
322,32.1,Sand,0.83,0.43,"[0.34, 0.3, 0.81, 0.71]",32.0
323,32.2,Sand,0.88,0.56,"[0.4, 0.26, 0.82, 0.79]",32.0
324,32.3,Sand,0.82,0.43,"[0.36, 0.15, 0.82, 0.84]",32.0
325,32.4,Sand,0.85,0.45,"[0.45, 0.17, 0.85, 0.77]",32.0
326,32.5,Sand,0.92,0.33,"[0.31, 0.2, 0.84, 0.89]",32.0
327,32.6,Sand,0.88,0.4,"[0.4, 0.13, 0.81, 0.8]",32.0
328,32.7,Sand,0.86,0.74,"[0.36, 0.12, 0.82, 0.86]",32.0
329,32.8,Sand,0.78,0.44,"[0.32, 0.14, 0.71, 0.86]",32.0
330,32.9,Sand,0.84,0.45,"[0.49, 0.25, 0.71, 0.81]",32.0
331,33.0,Sand,0.86,0.66,"[0.34, 0.18, 0.9, 0.73]",32.0
332,33.1,Sand,0.93,0.58,"[0.32, 0.11, 0.9, 0.88]",33.0
333,33.2,Sand,0.95,0.57,"[0.38, 0.22, 0.84, 0.87]",33.0
334,33.3,Sand,0.81,0.6,"[0.43, 0.15, 0.9, 0.75]",33.0
335,33.4,Sand,0.86,0.39,"[0.46, 0.28, 0.79, 0.77]",33.0
336,33.5,Sand,0.83,0.49,"[0.38, 0.2, 0.88, 0.9]",33.0
337,33.6,Sand,0.82,0.48,"[0.39, 0.14, 0.79, 0.78]",33.0
338,33.7,Sand,0.82,0.51,"[0.43, 0.11, 0.84, 0.72]",33.0
339,33.8,Sand,0.9,0.45,"[0.33, 0.13, 0.85, 0.85]",33.0
340,33.9,Sand,0.86,0.45,"[0.47, 0.29, 0.86, 0.73]",33.0
341,34.0,Sand,0.82,0.65,"[0.49, 0.22, 0.78, 0.8]",33.0
342,34.1,Sand,0.84,0.5,"[0.39, 0.21, 0.8, 0.73]",34.0
343,34.2,Sand,0.77,0.57,"[0.44, 0.19, 0.72, 0.74]",34.0
344,34.3,Sand,0.94,0.5,"[0.49, 0.18, 0.83, 0.89]",34.0
345,34.4,Sand,0.84,0.49,"[0.45, 0.18, 0.73, 0.89]",34.0
346,34.5,Sand,0.85,0.4,"[0.48, 0.25, 0.87, 0.78]",34.0
347,34.6,Sand,0.89,0.47,"[0.46, 0.28, 0.73, 0.77]",34.0
348,34.7,Sand,0.86,0.54,"[0.37, 0.18, 0.78, 0.89]",34.0
349,34.8,Sand,0.86,0.44,"[0.4, 0.18, 0.84, 0.73]",34.0
350,34.9,Sand,0.77,0.61,"[0.42, 0.17, 0.71, 0.84]",34.0
351,35.0,Sand,0.86,0.56,"[0.41, 0.25, 0.8, 0.73]",34.0
352,35.1,Sand,0.87,0.55,"[0.31, 0.28, 0.89, 0.76]",35.0
353,35.2,Sand,0.82,0.53,"[0.45, 0.11, 0.89, 0.86]",35.0
354,35.3,Sand,0.8,0.53,"[0.48, 0.14, 0.75, 0.73]",35.0
355,35.4,Sand,0.82,0.48,"[0.34, 0.22, 0.76, 0.87]",35.0
356,35.5,Sand,0.87,0.59,"[0.37, 0.29, 0.74, 0.86]",35.0
357,35.6,Sand,0.86,0.58,"[0.31, 0.22, 0.86, 0.83]",35.0
358,35.7,Sand,0.95,0.56,"[0.48, 0.11, 0.85, 0.88]",35.0
359,35.8,Sand,0.79,0.31,"[0.39, 0.2, 0.85, 0.85]",35.0
360,35.9,Sand,0.81,0.45,"[0.43, 0.22, 0.76, 0.75]",35.0
361,36.0,Sand,0.8,0.4,"[0.41, 0.26, 0.86, 0.77]",35.0
362,36.1,Sand,0.84,0.49,"[0.33, 0.29, 0.87, 0.79]",36.0
363,36.2,Sand,0.86,0.55,"[0.35, 0.23, 0.88, 0.78]",36.0
364,36.3,Sand,0.76,0.46,"[0.33, 0.28, 0.82, 0.88]",36.0
365,36.4,Sand,0.89,0.5,"[0.46, 0.17, 0.75, 0.75]",36.0
366,36.5,Sand,0.86,0.67,"[0.4, 0.21, 0.74, 0.87]",36.0
367,36.6,Sand,0.85,0.63,"[0.47, 0.27, 0.86, 0.75]",36.0
368,36.7,Sand,0.97,0.52,"[0.44, 0.25, 0.77, 0.81]",36.0
369,36.8,Sand,0.83,0.52,"[0.31, 0.2, 0.82, 0.81]",36.0
370,36.9,Sand,0.75,0.3,"[0.44, 0.19, 0.72, 0.89]",36.0
371,37.0,Sand,0.84,0.46,"[0.45, 0.27, 0.77, 0.83]",36.0
372,37.1,Sand,0.79,0.45,"[0.3, 0.26, 0.74, 0.79]",37.0
373,37.2,Sand,0.91,0.46,"[0.45, 0.24, 0.78, 0.71]",37.0
374,37.3,Sand,0.86,0.46,"[0.3, 0.13, 0.79, 0.77]",37.0
375,37.4,Sand,0.86,0.62,"[0.43, 0.23, 0.73, 0.87]",37.0
376,37.5,Sand,0.76,0.56,"[0.47, 0.27, 0.85, 0.79]",37.0
377,37.6,Sand,0.82,0.61,"[0.36, 0.18, 0.72, 0.74]",37.0
378,37.7,Sand,0.84,0.4,"[0.32, 0.13, 0.86, 0.76]",37.0
379,37.8,Sand,0.79,0.4,"[0.34, 0.2, 0.87, 0.7]",37.0
380,37.9,Sand,0.82,0.43,"[0.39, 0.23, 0.79, 0.8]",37.0
381,38.0,Sand,0.85,0.51,"[0.39, 0.14, 0.81, 0.72]",37.0
382,38.1,Sand,0.9,0.33,"[0.31, 0.1, 0.8, 0.88]",38.0
383,38.2,Sand,0.94,0.46,"[0.36, 0.18, 0.87, 0.81]",38.0
384,38.3,Sand,0.72,0.48,"[0.48, 0.2, 0.88, 0.87]",38.0
385,38.4,Sand,0.81,0.6,"[0.43, 0.27, 0.71, 0.81]",38.0
386,38.5,Sand,0.85,0.52,"[0.43, 0.21, 0.74, 0.77]",38.0
387,38.6,Sand,0.87,0.44,"[0.36, 0.24, 0.87, 0.87]",38.0
388,38.7,Sand,0.79,0.45,"[0.37, 0.21, 0.86, 0.89]",38.0
389,38.8,Sand,0.85,0.46,"[0.37, 0.29, 0.79, 0.78]",38.0
390,38.9,Sand,0.83,0.51,"[0.48, 0.17, 0.73, 0.79]",38.0
391,39.0,Sand,0.75,0.58,"[0.32, 0.21, 0.87, 0.75]",38.0
393,39.2,Sand,0.87,0.63,"[0.36, 0.1, 0.7, 0.84]",39.0
394,39.3,Sand,0.82,0.51,"[0.48, 0.12, 0.86, 0.76]",39.0
395,39.4,Sand,0.87,0.43,"[0.31, 0.11, 0.75, 0.87]",39.0
396,39.5,Sand,0.87,0.4,"[0.4, 0.23, 0.71, 0.89]",39.0
397,39.6,Sand,0.83,0.55,"[0.39, 0.29, 0.76, 0.89]",39.0
398,39.7,Sand,0.86,0.58,"[0.35, 0.28, 0.81, 0.78]",39.0
399,39.8,Sand,0.89,0.54,"[0.45, 0.28, 0.81, 0.71]",39.0
400,39.9,Sand,0.84,0.46,"[0.48, 0.3, 0.89, 0.81]",39.0
401,40.0,Rock,0.81,0.86,"[0.39, 0.24, 0.74, 0.85]",39.0
402,40.1,Rock,0.73,0.84,"[0.43, 0.27, 0.83, 0.84]",40.0
403,40.2,Rock,0.78,0.67,"[0.47, 0.22, 0.86, 0.71]",40.0
404,40.3,Rock,0.71,0.77,"[0.31, 0.14, 0.82, 0.8]",40.0
405,40.4,Rock,0.68,0.66,"[0.33, 0.16, 0.85, 0.76]",40.0
406,40.5,Rock,0.76,0.87,"[0.48, 0.24, 0.88, 0.81]",40.0
407,40.6,Rock,0.78,0.94,"[0.43, 0.29, 0.89, 0.77]",40.0
408,40.7,Rock,0.75,0.78,"[0.5, 0.2, 0.89, 0.73]",40.0
409,40.8,Rock,0.83,0.87,"[0.4, 0.16, 0.74, 0.76]",40.0
410,40.9,Rock,0.64,0.71,"[0.38, 0.13, 0.74, 0.74]",40.0
411,41.0,Rock,0.8,0.78,"[0.35, 0.18, 0.73, 0.85]",40.0
412,41.1,Rock,0.79,0.92,"[0.46, 0.18, 0.74, 0.82]",41.0
413,41.2,Rock,0.78,0.94,"[0.48, 0.18, 0.77, 0.9]",41.0
414,41.3,Rock,0.8,0.73,"[0.35, 0.19, 0.88, 0.85]",41.0
415,41.4,Rock,0.74,0.76,"[0.41, 0.22, 0.9, 0.86]",41.0
416,41.5,Rock,0.88,0.74,"[0.34, 0.14, 0.89, 0.81]",41.0
417,41.6,Rock,0.82,0.84,"[0.3, 0.18, 0.76, 0.73]",41.0
418,41.7,Rock,0.8,0.76,"[0.36, 0.28, 0.89, 0.72]",41.0
419,41.8,Rock,0.82,0.86,"[0.48, 0.15, 0.75, 0.77]",41.0
420,41.9,Rock,0.79,0.69,"[0.33, 0.15, 0.73, 0.8]",41.0
421,42.0,Rock,0.67,0.91,"[0.39, 0.22, 0.73, 0.88]",41.0
422,42.1,Rock,0.7,0.77,"[0.3, 0.27, 0.84, 0.79]",42.0
423,42.2,Rock,0.73,0.92,"[0.4, 0.11, 0.87, 0.76]",42.0
424,42.3,Rock,0.79,0.77,"[0.48, 0.26, 0.74, 0.86]",42.0
425,42.4,Rock,0.82,0.78,"[0.42, 0.1, 0.86, 0.86]",42.0
426,42.5,Rock,0.88,0.83,"[0.49, 0.16, 0.82, 0.81]",42.0
427,42.6,Rock,0.76,0.93,"[0.47, 0.1, 0.88, 0.72]",42.0
428,42.7,Rock,0.83,0.91,"[0.49, 0.13, 0.79, 0.87]",42.0
429,42.8,Rock,0.77,0.7,"[0.34, 0.18, 0.84, 0.87]",42.0
430,42.9,Rock,0.7,0.67,"[0.42, 0.3, 0.85, 0.77]",42.0
431,43.0,Rock,0.74,0.67,"[0.48, 0.14, 0.76, 0.72]",42.0
432,43.1,Rock,0.81,0.81,"[0.41, 0.19, 0.85, 0.73]",43.0
433,43.2,Rock,0.7,0.96,"[0.44, 0.28, 0.77, 0.82]",43.0
434,43.3,Rock,0.76,0.73,"[0.35, 0.13, 0.76, 0.75]",43.0
435,43.4,Rock,0.68,1.0,"[0.4, 0.3, 0.81, 0.87]",43.0
436,43.5,Rock,0.72,0.84,"[0.4, 0.2, 0.72, 0.74]",43.0
437,43.6,Rock,0.79,0.69,"[0.35, 0.21, 0.83, 0.75]",43.0
438,43.7,Rock,0.73,0.85,"[0.35, 0.14, 0.75, 0.7]",43.0
439,43.8,Rock,0.83,0.72,"[0.43, 0.28, 0.89, 0.78]",43.0
440,43.9,Rock,0.77,0.79,"[0.34, 0.11, 0.76, 0.84]",43.0
441,44.0,Rock,0.76,0.74,"[0.45, 0.28, 0.83, 0.78]",43.0
442,44.1,Rock,0.8,0.87,"[0.35, 0.24, 0.87, 0.89]",44.0
443,44.2,Rock,0.85,0.91,"[0.45, 0.17, 0.78, 0.72]",44.0
444,44.3,Rock,0.79,0.91,"[0.46, 0.19, 0.7, 0.71]",44.0
445,44.4,Rock,0.83,0.86,"[0.39, 0.24, 0.82, 0.72]",44.0
446,44.5,Rock,0.76,0.77,"[0.41, 0.11, 0.8, 0.84]",44.0
447,44.6,Rock,0.75,0.72,"[0.44, 0.23, 0.84, 0.73]",44.0
448,44.7,Rock,0.75,0.79,"[0.37, 0.12, 0.87, 0.71]",44.0
449,44.8,Rock,0.68,0.93,"[0.35, 0.26, 0.86, 0.76]",44.0
450,44.9,Rock,0.86,0.84,"[0.45, 0.28, 0.79, 0.74]",44.0
451,45.0,Rock,0.75,0.8,"[0.36, 0.14, 0.72, 0.87]",44.0
452,45.1,Rock,0.89,0.75,"[0.49, 0.18, 0.86, 0.84]",45.0
453,45.2,Rock,0.8,0.77,"[0.38, 0.29, 0.79, 0.74]",45.0
454,45.3,Rock,0.81,0.97,"[0.49, 0.22, 0.74, 0.89]",45.0
456,45.5,Rock,0.82,0.85,"[0.42, 0.17, 0.88, 0.72]",45.0
457,45.6,Rock,0.76,0.58,"[0.36, 0.26, 0.76, 0.8]",45.0
458,45.7,Rock,0.74,0.7,"[0.32, 0.23, 0.7, 0.74]",45.0
459,45.8,Rock,0.74,0.85,"[0.4, 0.18, 0.81, 0.79]",45.0
460,45.9,Rock,0.75,0.78,"[0.36, 0.24, 0.72, 0.88]",45.0
461,46.0,Asphalt,0.98,0.11,"[0.4, 0.14, 0.75, 0.87]",45.0
462,46.1,Asphalt,0.98,0.0,"[0.3, 0.23, 0.89, 0.81]",46.0
463,46.2,Asphalt,0.93,0.15,"[0.38, 0.29, 0.76, 0.78]",46.0
464,46.3,Asphalt,0.9,0.09,"[0.39, 0.14, 0.87, 0.87]",46.0
465,46.4,Asphalt,0.95,0.0,"[0.43, 0.11, 0.88, 0.86]",46.0
466,46.5,Asphalt,0.87,0.18,"[0.48, 0.12, 0.76, 0.73]",46.0
467,46.6,Asphalt,1.0,0.0,"[0.42, 0.17, 0.9, 0.88]",46.0
467,46.6,Gravel,0.52,0.2,"[0.5, 0.0, 0.9, 0.3]",46.0
468,46.7,Asphalt,0.95,0.11,"[0.38, 0.29, 0.75, 0.84]",46.0
469,46.8,Asphalt,0.97,0.0,"[0.43, 0.29, 0.81, 0.87]",46.0
470,46.9,Asphalt,1.0,0.08,"[0.43, 0.15, 0.79, 0.9]",46.0
471,47.0,Asphalt,0.88,0.1,"[0.47, 0.22, 0.75, 0.84]",46.0
473,47.2,Asphalt,1.0,0.08,"[0.4, 0.27, 0.77, 0.89]",47.0
473,47.2,Gravel,0.62,0.2,"[0.5, 0.0, 0.9, 0.3]",47.0
474,47.3,Asphalt,0.93,0.1,"[0.38, 0.14, 0.88, 0.83]",47.0
475,47.4,Asphalt,0.99,0.22,"[0.42, 0.2, 0.77, 0.7]",47.0
476,47.5,Asphalt,0.93,0.0,"[0.47, 0.18, 0.71, 0.83]",47.0
477,47.6,Asphalt,0.99,0.0,"[0.31, 0.3, 0.72, 0.87]",47.0
479,47.8,Asphalt,0.98,0.15,"[0.39, 0.14, 0.85, 0.78]",47.0
482,48.1,Asphalt,0.92,0.06,"[0.4, 0.1, 0.88, 0.87]",48.0
483,48.2,Asphalt,1.0,0.01,"[0.38, 0.17, 0.77, 0.79]",48.0
484,48.3,Asphalt,1.0,0.0,"[0.44, 0.24, 0.87, 0.74]",48.0
484,48.3,Gravel,0.52,0.2,"[0.5, 0.0, 0.9, 0.3]",48.0
485,48.4,Asphalt,1.0,0.0,"[0.32, 0.22, 0.74, 0.8]",48.0
486,48.5,Asphalt,0.95,0.12,"[0.42, 0.25, 0.81, 0.77]",48.0
487,48.6,Asphalt,1.0,0.09,"[0.46, 0.27, 0.7, 0.73]",48.0
489,48.8,Asphalt,0.98,0.06,"[0.37, 0.17, 0.82, 0.81]",48.0
490,48.9,Asphalt,0.91,0.0,"[0.43, 0.12, 0.9, 0.8]",48.0
491,49.0,Asphalt,0.96,0.25,"[0.44, 0.22, 0.87, 0.76]",48.0
492,49.1,Asphalt,1.0,0.06,"[0.46, 0.14, 0.81, 0.78]",49.0
492,49.1,Gravel,0.67,0.2,"[0.5, 0.0, 0.9, 0.3]",49.0
493,49.2,Asphalt,0.89,0.0,"[0.49, 0.27, 0.78, 0.78]",49.0
494,49.3,Asphalt,0.99,0.13,"[0.32, 0.11, 0.72, 0.87]",49.0
495,49.4,Asphalt,0.93,0.14,"[0.38, 0.2, 0.71, 0.8]",49.0
497,49.6,Asphalt,0.9,0.11,"[0.5, 0.15, 0.72, 0.78]",49.0
498,49.7,Asphalt,0.96,0.01,"[0.42, 0.19, 0.83, 0.89]",49.0
500,49.9,Asphalt,0.98,0.07,"[0.48, 0.15, 0.77, 0.8]",49.0
